3236_456;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155089244829377;abeaa3ceab49bd43ab303c188f707f881b1851cd;1;come to henleaze tesco, i work there and get people asking why im so happy. its normally the customers that put a downer on the staff, not the other way around;2016-08-08T12:42:29+0000;0
3236_457;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155079704054377;f5807fe3e1ff11a8c8125c490156921372824587;0;Just wish the staff at Tesco would smile a bit more, it must be a miserable place to work.;2016-08-05T09:55:08+0000;1
3236_458;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155079764129377;662322b21a226adf122b845473d567990f26ef5a;0;How kind;2016-08-05T10:36:33+0000;0
3236_459;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155079925514377;ebe1179b43036702954b7841c6bf1421d39dae08;0;Well done sainsburys staff .i live in ashbourne derbyshire and the staff there are also very helpful.so nice to have such considerate people thankyou.;2016-08-05T12:11:12+0000;1
3236_460;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155079996839377;549ae4fb0891b2544fbc6faaa1f20c33f89cd74a;0;Well done lads! It's significant that the detractors of this good turn were men. I bet they have never tackled a tantrum in a shop themselves or they would be more sympathetic.;2016-08-05T12:44:01+0000;2
3236_461;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080079764377;eafbb9548721d326e449d84e487bf114f9463f79;0;Good customer service Jonathan and Ryan.You deserve recognition and I hope Sainsbury take note.;2016-08-05T13:31:01+0000;2
3236_462;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080147144377;7591636f79c8ac7accc0d435f2a28f00b1be28a8;0;Well done Jonathan xx;2016-08-05T14:05:22+0000;1
3236_463;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080224924377;61984bad44fcfeb12767bb7bf2f17614fe4f7d2b;0;Well done to those boys. I hope Sainsburys reward them.;2016-08-05T14:40:25+0000;4
3236_464;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080305679377;f3f98a078084eacb27c39c956e81270630b10f18;0;I love sainsburys staff always smiling and helpful xx;2016-08-05T15:10:50+0000;1
3236_465;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080702974377;a41a0a9e17541998779bb5efa24b3038a4092b85;0;By my reckoning there have been over 450 posts. Now wouldn't it have made everyone's day if all the comments had been in support of the stressed mum and congratulating the young men who showed what ""customer service"" is really about? As my old mum used to say ""if you can't say something nice, don't say anything at all"". Have a nice day......;2016-08-05T17:26:57+0000;9
3236_466;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080800444377;54ab5bea659d5f6e518a8886ec1835043ecfa00e;0;It's lovely when people take the time to praise others, we are soon quick to have a moan if things don't go our way. Hope those lads get to read it. X;2016-08-05T17:55:34+0000;3
3236_467;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080827914377;92ae9e9f411130fc79ecd214d17192104fc2c7dc;0;How fantastic..well done;2016-08-05T18:05:49+0000;1
3236_468;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155081003724377;ee3c8540fd5f8375f04ed8e1ea4b3a15b88a816a;1;Thank you so much Katie Eddy for sharing with us. Well proud of Ryan and congratulations Jonathan.;2016-08-05T19:28:32+0000;1
3236_469;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080883574377;1cf10519717560962372ccbdd1c702c6f1ea3f1f;0;Pam Watson Tamsyn Ross;2016-08-05T18:31:25+0000;1
3236_470;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080890849377;a656654ff740d3aa39e0c39f01edbfb1f1d13e11;0;Well done Sainsburys, their staff are always so helpful.;2016-08-05T18:34:43+0000;1
3236_471;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080925164377;a430d871b5c7904f62a45139e22a71633faa3694;0;I too had similar experiences in Sainsburys, my baby boy would scream his way around the store and they would always open a till and pack your shopping, fantastic and super service!;2016-08-05T18:47:43+0000;3
3236_472;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155080952114377;5709b7f7a801765bc50d8d5865cb6ed09e7ccb92;0;Well done sainsburys;2016-08-05T19:00:06+0000;1
3236_473;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155081017709377;0124b290fb0f869af9b8ea88296e6744f2304030;1;It was him;2016-08-05T19:35:51+0000;1
3236_474;90229869376_10155071419214377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;"Dear Sainsburys  I just wanted to share with you the experience I had while shopping at your Helston  Cornwall store this afternoon. I had been at Flambards (the amusement park next door) all day and had popped in on my way home with my very tired three year old daughter and ten week old baby in tow. Not long into my shop  down the butter aisle  my daughter decided to throw the mother of all tantrums which she continued for the remainder of my shop; screaming  shouting  kicking  attempting to climb out of the trolley  actually managing to climb out of the trolley and running off... It was not an enjoyable visit to say the least! I was humbled by the support of other shoppers who could clearly see (and most definitely hear!) what my  darling  child was putting me through. Then one of your employees  Jonathan  approached me and offered his assistance. He offered to pick up any items I still required from the shop (I had already finished my shop though) and then took my trolley and pushed it towards the tills  where he then proceeded to open a till especially to serve me. Another member of staff  Ryan  helped him to load my shopping on to the conveyer belt and bag up my shopping. They also offered to help me out to the carpark to load the shopping into my car (I didn t take them up on this offer but in hindsight wished I had as I battled with strapping in two children while it poured down with rain!). I was so grateful for Jonathan and Ryan s help this afternoon and for being very patient and even trying to put a smile on my daughter s face at the till (when she had calmed down a tiny bit). Despite the drama  I left the store feeling very humbled by the majority of people in it and especially the kindness of your two very helpful employees Jonathan and Ryan who made such a difference for me today!";2016-08-02T19:58:20+0000;10155071419214377_10155081119869377;3884d50033fb760c535b996eb3cfabe8ed8237cf;1;Maybe lol;2016-08-05T20:17:05+0000;5
